28.04,81.90,79.03,"Florida Atlantic"
30.24,81.62,85.93,Kentucky
30.46,90.14,79.03,"Arkansas State"
34.50,85.30,75.80,Tennessee-Martin
29.99,95.66,86.47,Texas
32.96,96.98,85.05,Missouri
38.27,77.59,85.93,"West Virginia"
28.12,82.35,85.55,Toledo
32.61,116.94,83.66,"San Diego State"
30.29,82.19,75.97,Troy
33.43,88.83,84.16,"Mississippi State"
37.65,84.82,85.52,Purdue
35.13,89.84,84.53,Arkansas
34.18,117.25,84.73,California
32.79,98.14,80.64,"Texas Tech"
25.95,80.24,90.00,Florida
26.70,80.64,85.26,Nebraska
29.48,98.46,77.92,"Louisiana Tech"
28.08,82.49,83.85,USF
33.22,86.77,97.53,Alabama
40.17,74.85,82.60,Rutgers
35.11,80.83,86.35,"N.C. State"
32.25,110.95,88.76,Washington
21.38,158.09,89.68,Washington
38.71,90.30,88.84,Missouri
44.57,88.12,85.85,Iowa
42.47,83.52,82.13,Toledo
42.94,85.62,78.98,"Western Michigan"
32.53,95.64,84.92,TCU
33.90,118.32,75.80,Nevada
32.47,96.99,79.03,Houston
41.43,75.65,88.38,Maryland
33.09,96.61,78.03,Army
40.15,87.65,84.70,Illinois
30.50,97.81,76.91,"Western Kentucky"
30.40,88.76,88.84,"Mississippi State"
35.92,95.88,78.53,Tulsa
32.30,104.29,86.01,"Oklahoma State"
32.27,111.00,83.86,Arizona
34.29,119.23,83.33,Arizona
34.14,118.39,87.85,USC
39.69,82.60,80.93,Cincinnati
33.48,117.61,76.81,Hawaii
28.67,81.42,77.42,"Middle Tennessee State"
42.08,87.73,77.98,Fordham
33.86,78.98,85.27,Rutgers
33.49,86.80,82.55,UCF
37.78,122.42,83.63,"Ole Miss"
34.14,117.62,86.02,"Oregon State"
41.16,85.11,86.94,Wisconsin
37.71,97.23,81.68,Kansas
26.31,80.10,81.15,"Georgia State"
33.39,84.65,80.54,Memphis
37.53,122.36,79.00,"Texas State"
29.69,82.43,77.92,Tulane
38.79,90.85,80.54,"Bowling Green"
38.76,76.98,90.02,Florida
37.82,82.78,77.92,Marshall
26.09,80.18,83.85,Kentucky
42.55,83.48,87.83,"Michigan State"
42.22,85.90,88.67,Michigan
41.43,75.65,85.97,Pittsburgh
33.91,84.18,77.42,Princeton
39.63,104.78,87.68,Stanford
32.48,86.36,84.77,Troy
38.70,90.37,85.18,Kansas
40.36,74.07,80.94,Princeton
25.94,80.21,89.87,"South Carolina"
34.48,96.96,86.47,"Oklahoma State"
47.54,122.27,89.37,Washington
40.63,80.08,81.53,Virginia
31.31,85.88,76.81,"Tennessee State"
26.09,80.18,84.64,Vanderbilt
39.20,84.53,99.61,"Ohio State"
42.97,70.99,83.07,Syracuse
29.92,95.65,76.97,"Coastal Carolina"
41.25,95.70,83.33,"Iowa State"
37.14,84.56,76.92,Marshall
32.62,97.09,79.64,Connecticut
40.01,75.32,85.86,"North Carolina"
33.37,94.15,78.42,"Texas State"
33.53,111.89,77.00,"North Texas"
39.76,94.81,83.15,Missouri
38.21,84.23,78.42,Marshall
32.09,83.79,79.98,"Georgia State"
33.52,90.14,80.04,"Louisiana Tech"
30.18,95.51,77.42,"Sam Houston State"
35.46,97.40,77.42,"Texas State"
34.90,80.54,77.98,"Old Dominion"
35.17,78.90,83.15,"N.C. State"
42.20,83.32,76.98,"Grand Valley State"
40.64,79.94,89.47,"Notre Dame"
40.39,111.78,81.99,"Boise State"
21.32,157.84,81.73,"Arizona State"
29.74,95.83,87.09,"Oklahoma State"
45.55,122.82,75.97,Montana
39.95,82.77,81.99,Ohio
33.57,101.89,80.47,SMU
33.24,111.97,83.56,"Washington State"
40.07,74.21,80.04,Temple
27.93,82.74,87.37,Florida
26.15,80.17,83.36,Akron
32.97,96.74,76.41,Rice
36.09,86.84,78.42,Richmond
39.35,84.30,83.94,Purdue
38.00,84.37,89.45,Clemson
35.23,91.71,80.93,"Central Arkansas"
36.83,76.48,83.33,"Virginia Tech"
37.44,122.15,80.32,"San Jose State"
44.77,88.72,76.67,"Northern Illinois"
33.10,117.27,76.67,"San Diego State"
40.12,82.38,76.67,"Eastern Kentucky"
48.86,122.63,76.67,"Western Oregon"
33.80,87.28,76.67,"Southern Miss"
48.19,121.68,76.67,"Central Washington"
42.57,83.38,76.67,"Grand Valley State"
34.12,84.03,76.67,Army
44.88,93.48,76.67,Harvard
34.02,84.24,76.67,Navy
32.04,81.05,76.67,Army
33.38,112.39,78.53,"New Mexico State"
38.43,77.99,76.67,Navy
39.34,84.40,76.67,"Bowling Green"
38.66,90.45,76.67,"Illinois State"
40.66,111.88,76.67,"Southern Utah"
33.58,88.41,88.95,"Ole Miss"
38.09,85.85,76.67,Dartmouth
47.02,122.30,76.67,"Eastern Washington"
39.62,104.87,86.14,Nebraska
32.78,116.86,83.70,"Boise State"
42.33,83.19,76.67,"Grand Valley State"
40.38,74.66,78.98,Connecticut
35.40,118.99,76.67,"Montana State"
28.60,80.88,76.67,Army
48.46,122.61,77.81,"Utah State"
47.76,122.09,86.01,"Washington State"
37.31,83.06,76.30,Kentucky
33.54,117.04,87.14,California
41.32,111.96,79.03,"Brigham Young"
44.78,106.84,76.81,Wyoming
34.12,84.03,86.68,"Ole Miss"
42.87,85.66,82.90,Purdue
36.01,115.04,87.30,Washington
33.91,83.52,82.56,"Georgia Tech"
32.58,94.71,82.69,TCU
34.37,117.32,94.66,USC
32.71,117.05,76.31,"Fresno State"
42.95,85.66,76.97,"Bowling Green"
41.05,112.06,76.91,"Utah State"
39.66,105.03,78.93,"Colorado State"
36.22,81.66,76.98,"Appalachian State"
32.52,92.63,93.65,LSU
40.70,80.37,79.03,Ohio
35.18,80.85,85.40,"South Carolina"
40.53,88.98,79.03,"Eastern Michigan"
41.58,83.68,76.98,"Eastern Michigan"
34.29,119.23,80.75,UCF
39.94,82.89,77.98,Ohio
37.96,87.53,75.97,"Eastern Kentucky"
36.06,86.96,76.31,Princeton
32.64,116.99,77.31,Navy
39.99,75.44,81.54,Temple
34.13,84.30,78.53,Georgia
32.32,95.29,85.82,"Louisiana Tech"
33.52,84.32,84.16,"Texas State"
40.16,80.26,77.98,Akron
40.33,75.86,80.03,Connecticut
41.25,95.70,88.71,Florida
30.05,95.48,80.65,Houston
42.57,84.84,75.97,"Bowling Green"
39.91,75.15,85.67,Oregon
33.86,84.42,80.04,Connecticut
34.23,84.18,86.80,"Ole Miss"
40.45,122.35,81.81,"Washington State"
41.65,83.67,76.98,"Eastern Michigan"
37.79,78.23,85.88,"Virginia Tech"
34.29,78.68,79.64,"Coastal Carolina"
43.00,88.38,95.66,Wisconsin
33.02,83.23,83.06,"Mississippi State"
39.17,84.23,86.74,Northwestern
34.02,84.50,75.97,"Georgia State"
33.67,112.19,82.55,Missouri
41.30,80.49,87.62,Virginia
33.61,92.85,94.00,Oklahoma
39.92,88.89,78.98,"Southern Illinois"
41.56,93.78,84.65,"Iowa State"
27.92,82.80,82.76,USF
32.69,114.67,88.64,Tennessee
32.97,96.58,77.92,"Texas State"
39.83,89.65,86.71,"Ole Miss"
39.36,76.64,85.59,Northwestern
40.91,85.48,84.46,"Michigan State"
32.32,95.29,85.61,Arkansas
42.93,89.16,92.32,Wisconsin
37.20,95.74,79.00,"Colorado State"
35.84,78.63,80.04,"Appalachian State"
41.43,75.65,89.39,"Penn State"
36.84,119.80,81.00,"Fresno State"
38.99,94.68,81.82,"Oklahoma State"
45.50,92.62,80.54,Minnesota
33.71,117.87,84.73,Utah
29.97,90.09,76.31,Lamar
42.16,88.33,85.27,"Western Michigan"
29.54,95.34,83.64,Colorado
32.32,95.29,77.94,UTEP
43.12,88.52,82.99,"Northern Illinois"
42.51,83.35,81.54,"Central Michigan"
21.66,157.98,82.27,Virginia
37.95,122.08,86.78,Washington
31.56,89.23,80.06,UAB
37.53,122.36,88.71,Texas
32.45,89.12,81.58,UCF
33.68,117.91,80.17,"Utah State"
34.62,89.91,80.67,"Southern Miss"
38.26,85.66,77.92,"Ball State"
32.08,96.39,86.89,SMU
38.88,94.53,80.86,"Kansas State"
42.06,86.46,76.97,"Grand Valley State"
34.17,83.91,75.97,"Eastern Kentucky"
32.68,97.78,81.75,"North Texas"
33.61,117.64,83.00,"San Jose State"
32.69,114.67,81.67,Houston
25.93,80.14,80.67,Temple
39.17,94.63,80.98,"South Alabama"
32.08,96.39,92.22,Oregon
33.57,112.18,76.30,Hawaii
37.80,100.00,77.44,"New Mexico"
41.10,81.64,77.92,Akron
34.83,87.67,77.98,"Bowling Green"
30.24,91.99,78.02,Tulane
37.81,122.30,77.44,Idaho
40.65,112.01,75.80,Idaho
36.37,121.84,75.83,Idaho
30.69,89.07,75.83,UAB
31.61,89.83,75.97,UAB
37.95,97.98,76.00,Charlotte
33.91,118.08,78.05,"New Mexico"
33.81,84.55,76.97,"Georgia State"
36.48,86.68,79.03,"Middle Tennessee State"
38.67,121.35,76.00,Nevada
41.70,71.39,94.36,Georgia
40.69,73.99,83.33,"Youngstown State"
30.50,87.36,87.10,"Mississippi State"
41.01,73.74,81.04,Temple
39.54,76.35,81.15,"Holy Cross"
37.95,97.98,83.56,FIU
40.70,89.43,86.14,Minnesota
33.57,112.18,80.67,Memphis
30.66,88.35,77.98,"South Alabama"
41.04,85.32,76.98,"Ball State"
41.78,87.60,78.98,Cincinnati
41.45,82.02,83.66,Toledo
38.98,95.34,81.65,Kansas
32.52,92.11,76.97,Louisiana
40.95,73.79,75.97,Rice
34.19,97.16,90.83,"Oklahoma State"
37.47,120.86,87.89,California
41.60,93.88,77.98,Iowa
34.26,84.49,87.89,Clemson
32.52,92.11,83.66,Louisiana
33.65,86.71,80.54,Tulane
32.51,86.59,80.98,Troy
33.74,84.11,98.81,Georgia
30.20,96.39,80.67,SMU
34.13,84.57,83.15,Northwestern
36.11,79.82,76.81,"Old Dominion"
39.62,104.67,77.98,UTEP
29.69,95.53,78.92,Louisiana
33.10,80.18,81.54,"Western Kentucky"
33.58,85.13,77.98,"Georgia Southern"
41.55,88.12,83.57,Purdue
35.22,81.04,82.90,"Georgia Tech"
42.41,71.05,76.97,Massachusetts
33.83,118.12,80.00,Hawaii
43.05,87.97,82.55,UCLA
37.78,122.42,79.00,Hawaii
30.90,90.48,76.30,"Louisiana Tech"
33.98,79.13,76.97,"Coastal Carolina"
39.49,119.84,76.97,Nevada
41.05,74.05,81.15,"Holy Cross"
36.90,94.88,79.00,Akron
32.57,97.13,80.98,Louisiana-Monroe
31.90,106.41,77.81,UTEP
34.16,118.52,77.98,Nevada
31.69,89.14,91.99,"Florida State"
40.73,74.23,77.98,Cincinnati
32.52,94.56,86.42,"Texas A&M"
40.12,82.38,85.61,"Iowa State"
40.10,83.16,83.43,Purdue
38.00,84.53,82.26,"Miami (OH)"
37.97,84.15,79.43,"Miami (OH)"
38.21,85.21,78.98,"Miami (OH)"
34.82,81.95,84.93,Duke
28.21,81.95,84.05,Virginia
33.35,111.82,84.51,California
34.82,86.88,76.97,Troy
38.34,82.52,85.07,Louisville
41.16,73.50,86.89,Michigan
37.32,79.53,78.98,"Old Dominion"
27.89,81.58,80.98,"Appalachian State"
34.10,83.78,83.36,Virginia
30.46,95.37,82.44,SMU
43.52,96.73,86.35,"Iowa State"
38.94,77.09,87.63,Stanford
33.05,117.25,82.34,California
32.66,97.09,84.17,Missouri
39.50,118.29,83.95,"Boise State"
31.85,102.35,86.14,Baylor
31.16,89.40,79.98,"Southern Miss"
35.62,97.48,81.99,"North Texas"
36.01,115.04,82.04,"West Virginia"
46.11,118.31,82.35,"Washington State"
33.82,84.11,82.90,"Georgia Tech"
31.13,93.18,85.81,Nebraska
38.91,94.30,77.98,"Indiana State"
32.22,90.46,76.97,"Louisiana Tech"
33.57,112.26,82.69,"Boise State"
36.77,119.76,83.80,"Washington State"
36.42,82.11,82.99,"Western Kentucky"
33.70,78.90,79.53,Furman
30.53,84.33,75.97,"Georgia Southern"
32.69,114.67,84.67,"Washington State"
29.19,95.46,81.75,"North Texas"
39.05,121.73,77.98,"Utah State"
32.08,96.39,83.00,Oklahoma
30.69,89.07,77.00,"South Alabama"
32.30,102.64,78.53,"Air Force"
35.53,82.52,80.54,"Wake Forest"
34.69,81.26,81.44,"Appalachian State"
29.53,95.53,89.53,"Texas A&M"
39.51,121.68,82.17,Colorado
37.81,121.97,78.31,"Montana State"
37.85,96.81,87.78,"Kansas State"
40.76,111.86,81.00,"Utah State"
33.74,85.80,84.99,Troy
32.37,96.79,84.65,"Arizona State"
33.80,118.30,80.98,"San Diego State"
32.69,97.19,80.03,Connecticut
33.87,80.46,78.42,"Appalachian State"
35.18,89.76,85.93,Indiana
32.46,82.95,79.98,"Georgia Southern"
26.62,81.88,81.99,UCF
33.10,89.05,84.79,"Ole Miss"
28.68,81.20,81.04,UCF
33.25,111.79,83.65,"Arizona State"
38.89,104.74,82.56,"Arizona State"
32.46,111.30,82.48,Arizona
41.49,90.57,81.15,"Northern Iowa"
35.98,84.13,80.03,"Western Kentucky"
29.96,89.96,78.42,Louisiana
38.92,121.07,79.43,Nevada
43.74,116.58,87.97,Washington
35.17,78.90,80.43,"East Carolina"
40.40,84.63,77.98,"Ball State"
41.49,90.57,77.98,"Kent State"
36.00,95.98,84.85,Arkansas
41.39,81.44,80.98,Yale
0.00,0.00,83.99,Syracuse
33.62,95.60,82.04,Baylor
40.87,72.79,82.28,Pittsburgh
26.01,80.41,78.98,"Central Michigan"
37.95,97.98,83.28,Memphis
40.63,111.16,78.98,"Brigham Young"
30.80,84.23,77.98,"Georgia Southern"
40.06,80.64,80.98,Marshall
38.04,100.76,83.00,Utah
32.69,97.09,89.85,"Texas Tech"
32.69,97.09,85.59,"Texas Tech"
32.57,97.13,80.66,"Boise State"
34.99,81.82,81.71,Maryland
40.85,74.65,95.40,"Penn State"
29.04,96.74,84.94,Houston
35.49,77.96,88.65,"North Carolina"
41.16,73.50,84.53,"Notre Dame"
34.15,85.22,86.00,"South Carolina"
32.60,96.87,85.78,Texas
32.60,96.87,97.37,Texas
34.82,81.95,86.71,Clemson
34.00,84.47,89.33,Auburn
34.15,86.75,88.28,Clemson
30.44,91.17,87.40,LSU
29.84,95.15,97.13,Texas
41.15,81.56,85.59,"Ohio State"
41.44,81.54,86.40,"Ohio State"
41.47,81.58,86.18,"Ohio State"
26.09,80.18,97.19,"Florida State"
26.59,80.21,84.02,"Wake Forest"
32.47,84.95,84.84,"South Carolina"
34.12,84.03,93.24,LSU
25.81,80.24,85.03,"Florida State"
36.17,94.08,93.15,Arkansas
41.87,88.06,93.25,Iowa
39.87,86.10,86.10,"Notre Dame"
35.65,85.73,86.40,Duke
32.53,85.51,87.94,"North Carolina"
27.65,80.40,90.24,Tennessee
39.24,81.58,82.57,"West Virginia"
38.87,82.58,80.02,"Kent State"
35.22,93.06,88.74,Arkansas
28.53,81.41,86.21,"Iowa State"
36.83,76.02,85.48,Virginia
33.57,85.85,81.52,"Arkansas State"
36.17,79.99,80.93,"East Carolina"
35.22,81.04,77.17,Duke
33.74,84.11,91.35,"South Carolina"
30.20,96.39,84.44,"Texas State"
25.85,80.23,81.20,"West Virginia"
25.85,80.23,82.46,Louisville
39.83,89.65,89.86,Nebraska
29.19,95.46,78.75,"Colorado State"
41.12,87.93,83.12,Northwestern
40.47,88.99,85.70,Minnesota
39.84,86.05,83.21,Indiana
39.84,86.05,81.71,Illinois
43.06,88.10,82.53,Duke
41.68,83.53,84.68,Illinois
29.91,95.17,76.67,Villanova
41.64,92.01,89.87,Iowa
29.50,95.69,79.46,Houston
33.15,96.86,80.00,SMU
41.48,81.80,83.82,Northwestern
27.30,80.29,80.49,Louisville
40.38,76.80,80.73,Pittsburgh
32.86,97.08,89.97,Utah
42.62,71.58,79.25,"Boston College"
41.45,75.66,86.69,Stanford
39.49,104.77,91.56,Stanford
32.25,110.95,83.16,Arizona
29.75,95.61,90.98,"Texas A&M"
35.44,97.45,86.81,TCU
40.17,105.09,82.24,"Colorado State"
29.98,95.18,83.66,"Texas A&M"
21.36,157.87,86.88,Colorado
46.29,96.73,91.41,"Florida State"
33.53,111.89,95.26,USC
33.99,118.34,85.84,USC
34.15,117.85,83.96,Arkansas
39.90,121.83,91.47,California
41.48,81.80,97.75,Michigan
34.34,81.09,77.32,"Virginia Military Institute"
39.00,84.66,78.32,"Miami (OH)"
44.21,88.34,81.03,Minnesota
37.81,121.97,76.67,Ohio
45.59,122.71,81.88,"Washington State"
42.23,88.31,83.63,Vanderbilt
39.76,86.39,84.53,Louisville
45.06,92.95,87.06,Minnesota
39.79,85.97,82.30,Cincinnati
33.38,84.47,86.54,Kentucky
33.52,94.14,93.12,Oklahoma
37.78,122.42,83.81,USC
42.16,88.16,95.57,Wisconsin
34.09,117.89,85.93,Utah
33.90,118.01,87.45,Alabama
40.03,111.55,86.59,Utah
35.65,87.00,82.29,"Georgia Tech"
33.32,111.82,89.36,Arizona
34.12,84.03,86.56,Georgia
40.21,75.07,87.66,"Boston College"
30.47,84.22,83.62,"Georgia Tech"
35.13,89.84,82.91,Georgia
33.05,117.25,83.41,Cincinnati
36.80,119.80,84.28,"Arizona State"
32.67,96.75,80.42,Houston
31.05,97.64,98.37,Texas
40.34,79.55,76.67,Elon
26.07,80.22,83.74,Louisville
36.11,79.82,89.03,Clemson
34.16,118.52,96.68,USC
38.91,94.30,95.39,Missouri
47.20,122.33,98.25,Stanford
34.43,79.37,89.99,"South Carolina"
32.66,97.02,79.51,UTSA
32.66,96.92,87.17,Vanderbilt
33.91,84.18,83.88,"Georgia Tech"
36.00,86.78,85.59,Duke
40.78,72.91,82.01,Syracuse
39.87,86.10,83.72,Louisville
27.92,82.50,84.66,Michigan
28.51,81.36,83.66,USF
28.04,81.90,82.78,"Arizona State"
35.38,119.23,83.50,USC
42.35,83.06,95.52,Michigan
39.90,82.75,87.35,"Ohio State"
34.15,117.85,77.93,Arizona
28.52,81.48,87.81,USF
39.36,76.64,88.42,"Penn State"
29.97,90.09,87.65,LSU
42.43,83.14,79.46,"Northern Illinois"
33.82,84.11,81.86,"South Alabama"
41.85,88.12,96.16,Michigan
44.03,70.76,80.99,Connecticut
26.64,80.25,76.32,USF
27.98,81.75,79.83,USF
40.46,111.63,89.84,Stanford
36.35,94.25,84.81,Arkansas
32.37,90.18,84.37,"Ole Miss"
35.30,93.04,85.34,"Ole Miss"
33.93,117.56,85.03,"Arizona State"
33.39,111.64,80.49,"Oregon State"
33.80,118.06,84.88,UCLA
37.53,122.36,79.67,USC
33.95,118.25,82.55,Washington
30.46,87.26,83.33,Kentucky
41.48,81.80,77.26,"West Virginia"
35.97,84.29,76.82,Vanderbilt
41.85,88.12,83.63,Kansas
36.40,78.98,77.17,"East Carolina"
28.45,81.47,78.32,"Middle Tennessee State"
40.73,73.63,75.00,Akron
40.77,80.40,77.41,"Western Michigan"
42.16,88.16,77.88,"Western Michigan"
39.03,77.24,80.09,"Boston College"
40.10,83.07,81.26,Duke
41.92,88.13,77.88,Toledo
35.63,100.19,85.03,Baylor
32.08,96.39,81.07,Baylor
33.61,117.64,77.26,"Iowa State"
32.96,96.98,80.66,"Iowa State"
44.73,93.07,82.11,Minnesota
28.39,81.44,78.59,Marshall
38.80,94.66,83.27,Kansas
39.03,94.63,81.91,Kansas
37.95,97.98,81.74,"Kansas State"
47.62,122.21,83.92,"Boise State"
37.79,78.23,79.07,Minnesota
36.06,95.81,76.67,"Air Force"
33.45,84.19,76.67,"Air Force"
33.26,116.98,80.09,"Brigham Young"
26.06,80.41,88.89,Miami
46.79,96.88,82.21,Missouri
33.80,118.30,86.40,SMU
37.58,97.09,83.30,TCU
40.73,73.63,76.67,Army
38.24,85.53,76.67,Army
39.93,91.38,76.67,Army
26.71,80.21,75.32,FIU
29.69,95.65,83.82,Nebraska
33.74,117.82,83.27,Arizona
32.08,96.39,77.24,"Washington State"
40.04,75.53,82.06,Northwestern
40.33,80.08,85.51,Northwestern
44.64,123.27,98.76,"Oregon State"
26.53,80.08,97.28,Florida
35.08,89.84,85.62,"Ole Miss"
36.00,86.78,91.09,Stanford
38.26,85.66,79.49,"Western Kentucky"
35.08,89.84,86.70,Arkansas
39.15,77.08,91.23,"Notre Dame"
41.23,80.76,85.24,"Penn State"
40.88,72.95,77.24,Syracuse
41.87,88.06,83.82,Stanford
40.47,104.89,90.96,"Ohio State"
39.90,86.23,83.70,Kentucky
41.70,88.08,82.52,Illinois
37.62,77.50,86.82,Virginia
33.88,118.21,86.16,Hawaii
39.65,84.16,87.51,"Michigan State"
34.20,79.64,83.02,"South Carolina State"
32.64,116.99,84.28,"San Diego State"
41.80,88.13,86.81,Iowa
33.17,85.38,87.08,Alabama
33.15,97.09,86.19,TCU
33.88,84.33,84.19,Maryland
40.08,76.32,86.33,Northwestern
40.21,75.07,83.74,Rutgers
33.88,84.71,86.48,USF
45.02,123.11,78.98,"Air Force"
26.85,80.05,80.39,FIU
33.35,117.43,83.94,"Washington State"
41.59,90.30,83.71,Iowa
35.86,97.43,80.61,Tulsa
39.43,84.65,80.79,"West Virginia"
42.33,83.49,87.12,Florida
32.37,81.84,82.21,"Georgia Tech"
33.75,84.28,84.31,"N.C. State"
40.54,74.36,88.23,Rutgers
35.13,85.38,86.21,Vanderbilt
41.36,82.11,75.50,"Kent State"
37.44,77.30,85.35,Virginia
42.90,78.71,77.66,Buffalo
39.30,76.61,80.39,"Coastal Carolina"
40.04,75.64,82.32,"Virginia Tech"
37.06,113.57,86.11,Arizona
33.85,117.96,87.56,"Boise State"
33.61,117.67,86.16,"San Diego State"
33.84,117.50,80.95,Utah
42.54,83.28,76.87,"Central Michigan"
37.62,77.50,75.12,"William & Mary"
25.85,80.21,79.65,Marshall
30.00,90.13,79.61,Louisiana
32.67,97.42,78.31,Rice
33.34,96.75,86.83,Purdue
41.48,81.80,87.99,"West Virginia"
47.62,122.21,84.03,Washington
47.31,122.20,81.80,Washington
37.79,78.23,78.52,Virginia
29.37,98.32,84.34,"Boise State"
40.14,76.89,81.85,Temple
39.90,82.75,84.19,"Ohio State"
34.17,90.61,81.00,"Ole Miss"
35.48,97.46,87.66,Arizona
34.30,89.95,87.17,Auburn
34.36,79.49,93.53,"South Carolina"
35.03,90.01,82.86,UAB
35.11,89.95,80.93,Memphis
29.57,95.09,85.83,Baylor
29.84,95.15,85.63,UCLA
32.93,96.84,88.28,"Texas A&M"
32.60,96.87,82.79,"San Diego State"
30.13,95.53,80.31,"Kansas State"
29.63,98.76,86.09,"Texas Tech"
38.44,121.31,82.86,California
25.79,80.21,93.48,Arkansas
32.72,116.94,81.46,"Boise State"
32.72,97.16,82.25,"Boise State"
39.62,84.25,83.37,Kentucky
39.54,84.22,85.75,Iowa
34.79,92.41,83.67,Purdue
30.47,89.15,75.76,"Southern Miss"
32.59,96.97,84.37,"Kansas State"
39.49,104.77,94.94,Michigan
33.78,118.26,87.04,"Washington State"
34.11,117.82,81.09,"New Mexico State"
36.54,82.47,81.90,"Wake Forest"
38.26,85.66,81.65,Purdue
33.66,84.14,85.81,"Texas Tech"
34.15,85.22,89.18,LSU
21.32,157.84,88.81,Arkansas
42.94,88.30,78.47,"Ball State"
42.47,83.52,83.15,"Central Michigan"
35.55,117.68,77.24,"San Jose State"
41.31,72.92,77.24,Connecticut
40.62,111.71,81.49,Hawaii
33.03,96.87,88.63,Arkansas
40.40,80.02,78.48,"Bowling Green"
32.53,95.39,80.59,Memphis
35.21,81.14,78.02,"Appalachian State"
35.63,81.24,79.68,"Air Force"
40.25,77.02,79.07,Temple
40.78,75.99,75.16,Temple
40.85,74.59,90.47,"Penn State"
30.09,95.59,80.99,Rice
47.60,122.33,78.92,"Washington State"
39.87,74.81,77.59,Tulane
39.99,74.16,85.93,"North Carolina"
36.30,96.00,76.24,Tulsa
47.53,121.80,81.12,"Oregon State"
33.77,118.34,80.49,"Oregon State"
33.62,112.18,82.80,"Washington State"
40.60,76.22,85.20,Syracuse
36.25,92.66,81.11,"Central Arkansas"
34.41,93.25,75.83,Louisiana-Monroe
27.44,80.39,78.64,"New Mexico State"
34.93,79.77,94.65,Clemson
27.98,82.46,90.93,"Florida State"
39.15,77.08,81.74,Albany
33.32,111.82,78.77,"Northern Arizona"
35.25,106.72,77.06,"New Mexico"
39.27,84.60,85.18,Tennessee
40.72,74.05,76.81,Duquesne
34.83,89.68,83.97,"Ole Miss"
34.72,86.56,97.33,Alabama
41.68,87.97,77.74,"Bowling Green"
31.56,84.17,78.58,UAB
32.83,96.96,77.50,Louisiana-Monroe
31.19,83.84,84.69,Florida
40.03,75.72,77.82,Massachusetts
34.90,76.83,78.80,"East Carolina"
33.11,87.54,78.33,Troy
33.41,84.30,78.12,"Alabama State"
41.36,86.31,87.54,Michigan
33.90,86.02,90.88,Auburn
34.05,84.07,76.81,"Georgia State"
29.84,95.15,77.84,UTEP
33.57,112.18,77.41,"Eastern Michigan"
43.22,77.56,84.03,Pittsburgh
42.74,78.74,80.93,Albany
40.47,80.10,82.65,Temple
30.10,81.35,85.56,"North Carolina"
20.00,155.53,83.33,Washington
35.34,80.80,80.73,Charlotte
34.01,117.85,86.11,Utah
30.64,97.04,85.84,Baylor
37.79,78.23,83.97,"N.C. State"
39.35,111.58,76.26,"Utah State"
39.51,121.68,77.26,"Middle Tennessee State"
32.12,95.92,77.74,Rice
26.45,80.13,87.53,Florida
42.52,93.25,75.44,"Tennessee State"
34.01,117.85,82.63,"Oregon State"
29.96,91.87,93.16,LSU
30.64,91.18,84.46,Tulane
29.97,90.09,84.23,Oklahoma
30.01,90.06,90.54,LSU
34.92,89.82,77.47,"Arkansas State"
33.99,117.38,76.59,"Florida Atlantic"
33.88,117.99,76.50,"San Jose State"
33.40,117.30,76.43,"San Jose State"
33.03,97.07,75.50,"North Texas"
39.11,84.57,76.75,"Miami (OH)"
38.64,90.38,83.47,"Oklahoma State"
33.24,111.97,83.99,Army
26.62,81.88,80.13,UCF
26.07,80.22,79.40,FIU
34.27,77.86,79.12,"East Carolina"
34.63,88.57,82.22,Memphis
42.41,71.05,93.30,"Notre Dame"
32.87,97.22,87.75,"Texas A&M"
42.28,88.31,83.21,"Northern Illinois"
38.85,94.78,96.99,Auburn
28.00,82.52,83.81,USF
44.78,93.27,78.81,Wyoming
33.29,112.04,83.22,Utah
34.06,117.17,76.67,"Air Force"
40.65,112.01,78.58,Hawaii
41.14,81.33,75.42,Akron
36.89,76.15,76.36,"Norfolk State"
36.81,76.41,77.99,"Virginia Military Institute"
32.35,86.26,79.18,Troy
32.83,96.96,89.60,Texas
36.65,121.63,76.59,Hawaii
33.81,117.80,83.65,Colorado
44.40,88.79,77.91,Pittsburgh
33.46,84.58,86.72,"South Carolina"
33.74,117.82,82.64,Arizona
36.62,119.67,76.49,Nevada
41.47,81.74,89.26,"Notre Dame"
33.89,118.13,98.20,USC
35.54,94.95,86.55,Tulsa
32.31,90.17,83.41,"Mississippi State"
29.95,90.21,78.65,Tulane
29.61,95.51,83.14,Baylor
37.34,79.21,87.36,"Virginia Tech"
30.51,86.46,80.86,Kentucky
26.09,80.18,84.06,"Florida Atlantic"
39.29,78.20,78.02,Toledo
29.74,95.83,89.34,UCLA
28.13,82.67,94.35,Michigan
45.50,122.78,81.56,Washington
30.82,88.18,84.15,"Florida State"
42.32,71.06,85.18,Virginia
41.23,84.04,86.00,"Virginia Tech"
30.18,95.51,81.74,Colorado
33.88,84.71,84.32,Maryland
36.04,95.88,78.57,Tulsa
39.03,77.24,78.93,Rice
32.48,86.36,75.81,Troy
29.84,95.15,81.15,Memphis
43.06,88.10,82.48,"Iowa State"
21.66,157.98,78.30,Hawaii
27.74,82.65,94.74,Georgia
38.27,77.59,91.76,Virginia
33.90,118.17,82.70,California
36.11,86.86,86.25,Tennessee
29.51,95.09,83.51,"Iowa State"
